Date,Close,High,Low,Open,Volume,Return,SMA_10,SMA_50,RSI,Volatility,Target
2023-12-01,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,0.005873742123607695,4553.38798828125,4359.521396484375,88.73003356553713,0.003255923065940039,0
2023-12-04,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,-0.005408509126972105,4558.96396484375,4364.515791015625,81.30173811073911,0.004000391553415075,0
2023-12-05,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,-0.0005688697261614362,4560.943994140625,4369.110595703125,70.87631732812343,0.003384113611244071,0
2023-12-06,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,-0.003906202808869552,4562.058984375,4374.626796875,62.77359524014091,0.0035830906644066995,1
2023-12-07,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,0.007968189065892917,4564.95595703125,4380.8483984375,68.17860503545937,0.004203923252668456,1
2023-12-08,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,0.00409549786994079,4569.458984375,4386.941796875,70.01113910908757,0.004343040463877025,1
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,0.003924494286698943,4576.6599609375,4393.629599609375,67.83242579827896,0.004297604137263602,1
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,0.00459935752021523,4585.540966796875,4400.73580078125,73.70699585949038,0.004392848662710582,1
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,0.013650676351045998,4601.191943359375,4410.28859375,78.12631202333621,0.00558898960244886,1
2023-12-14,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,0.0026470624846992585,4616.366943359375,4419.40458984375,78.89482638974508,0.00559190086408948,0
2023-12-15,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,-7.62494933082003e-05,4628.82294921875,4428.62458984375,81.40538222209298,0.005602684287602143,1
2023-12-18,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,0.004528344366900416,4645.9009765625,4437.265791015625,82.50639438661761,0.004834823032023572,1
2023-12-19,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,0.005866407818910568,4666.019970703125,4445.919990234375,85.23086304295626,0.004629442560634246,0
2023-12-20,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,-0.014684266911006771,4680.92099609375,4452.7221875,68.03728255105909,0.007264610310122215,1
2023-12-21,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,0.010301467821202559,4697.03701171875,4460.11818359375,69.83520219628537,0.007467555244721365,1
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,0.0016600585268868873,4712.06298828125,4468.218583984375,75.21899993471636,0.007485136080214028,1
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,0.0042316894655107795,4727.293994140625,4477.15798828125,77.02659917375863,0.00748887895331022,1
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,0.0014304577464787638,4741.081982421875,4485.3169921875,81.13139870978551,0.0074935369300902915,1
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,0.0003701746080437829,4748.7080078125,4493.519990234375,79.20953599436888,0.006498200782399361,0
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,-0.0028264750133749628,4753.73603515625,4502.62458984375,74.82447297938803,0.006631927032364032,0
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,-0.005660579005492328,4756.100048828125,4511.92119140625,67.59112734640877,0.006966777680597796,0
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,-0.008016314922730805,4752.525048828125,4521.534189453125,58.51231552557442,0.007287220735129193,0
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,-0.0034283812973570083,4744.5560546875,4530.9669921875,47.04679787135716,0.0069363033014561305,1
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,0.0018256861788026324,4744.445068359375,4539.958193359375,46.37584595322628,0.005252983889005293,1
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,0.014114629309846638,4746.124072265625,4551.49359375,55.93344125090312,0.006147073724194889,0
2024-01-09,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000,-0.0014779006799081618,4746.311083984375,4563.878994140625,52.21757731461542,0.006153996342996836,1
2024-01-10,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000,0.00566597189372442,4747.181103515625,4577.200595703125,52.102983834724704,0.0062775956806628294,0
2024-01-11,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000,-0.0006710555783868699,4747.047119140625,4589.46900390625,64.03526243466123,0.006266983995291344,1
2024-01-12,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000,0.0007509755941104146,4747.0951171875,4601.269609375,57.508522974458764,0.006270709414241827,0
2024-01-16,4765.97998046875,4782.33984375,4747.1201171875,4772.35009765625,4260550000,-0.0037313402367431525,4746.710107421875,4611.83201171875,52.20913457426284,0.0063227831349342446,0
2024-01-17,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000,-0.005616897183990499,4746.348095703125,4620.260615234375,43.25718414762937,0.0063184997935050394,1
2024-01-18,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000,0.008805260963896,4753.961083984375,4628.7126171875,49.892752840699934,0.006202621311138935,1
2024-01-19,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000,0.012313502764936146,4769.074072265625,4638.18921875,57.94002851076569,0.00675129968705775,1
2024-01-22,4850.43017578125,4868.41015625,4844.0498046875,4853.419921875,4297610000,0.0021943252026270788,4784.39306640625,4647.630224609375,61.428094715227076,0.006743977079345592,1
2024-01-23,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000,0.002921374261968035,4794.499072265625,4657.266630859375,67.91736537099224,0.005563057849682987,1
2024-01-24,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000,0.0008119284117831249,4805.704052734375,4667.690625,76.77763493064816,0.005444582537295568,1
2024-01-25,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000,0.005260365527706368,4816.775048828125,4677.2690234375,82.59308426183952,0.005418536889944338,0
2024-01-26,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000,-0.0006517852510764532,4827.848046875,4686.857431640625,81.26188791518075,0.00541736465127565,1
2024-01-29,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000,0.007556774896180896,4842.258056640625,4695.50203125,79.30198351567056,0.005623900589432614,0
2024-01-30,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000,-0.0006006499345398986,4858.157080078125,4703.943837890625,80.47247182179326,0.0052853403016283815,0
2024-01-31,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000,-0.016105744611597972,4868.80107421875,4710.69203125,59.45858449054995,0.00772781058302179,1
2024-02-01,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000,0.012493688211609788,4881.32607421875,4718.5354296875,66.30922046801004,0.008151815146986291,1
2024-02-02,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000,0.01068444607751462,4893.2060546875,4726.760029296875,70.09145721986665,0.007950350775726655,0
2024-02-05,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000,-0.0031863375266721894,4902.44404296875,4734.852431640625,70.42341529438303,0.008149642973699389,1
2024-02-06,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000,0.0023104108269635937,4911.40703125,4742.80462890625,75.74719673325436,0.008143576338402828,1
2024-02-07,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000,0.008241457963390042,4924.058056640625,4751.519033203125,75.69481554399287,0.008373272669916061,1
2024-02-08,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000,0.0005705832608251526,4934.433056640625,4760.4686328125,71.91937080197295,0.008338993423629459,1
2024-02-09,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000,0.0057423415255595245,4947.997021484375,4769.90302734375,73.2599037154888,0.008347022577232972,0
2024-02-12,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000,-0.0009489536011326738,4957.38798828125,4779.32822265625,71.28774787900582,0.008237782816289651,0
2024-02-13,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000,-0.013674255653625456,4960.207958984375,4787.035625,59.74796212007011,0.009606063225258735,1
2024-02-14,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000,0.009579763275017639,4975.70498046875,4795.1554296875,61.67631704657674,0.007926131805414108,1
2024-02-15,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000,0.005821250684729495,4988.058984375,4804.35443359375,64.4001475586941,0.007312158097428627,0
2024-02-16,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000,-0.0048034698371121065,4992.75498046875,4813.1222265625,58.277148021055446,0.00702386974397081,0
2024-02-20,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000,-0.006005322001165325,4996.024951171875,4821.645625,55.093684824898894,0.007261553302811218,1
2024-02-21,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000,0.001264199922982101,4998.78193359375,4829.56982421875,66.09071299225457,0.007243020206606881,1
2024-02-22,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000,0.02112288421741404,5007.97890625,4839.223017578125,69.33041884313946,0.009538827510409187,1
2024-02-23,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000,0.0003479475462115911,5017.06787109375,4848.55021484375,65.60619310007363,0.009542448417657673,0
2024-02-26,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000,-0.003786751350190576,5021.35986328125,4857.066806640625,65.0648750563071,0.009585666382416862,1
2024-02-27,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000,0.0017063496993998672,5026.993896484375,4864.48861328125,64.83330138977837,0.009565769000497505,0
2024-02-28,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,-0.001658155060430544,5038.652880859375,4871.4928125,59.691169781870286,0.008144865291653026,1
2024-02-29,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,0.005229094697149161,5048.21787109375,4879.0344140625,62.02263902301025,0.00782626298974541,1
2024-03-01,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,0.00800782894888763,5058.952880859375,4886.964814453125,63.11463911454174,0.007976358769309078,0
2024-03-04,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,-0.0011932620709189656,5071.49091796875,4894.216416015625,62.911512646993565,0.007704100123914645,0
2024-03-05,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,-0.010193100883444606,5081.804931640625,4901.822412109375,65.44705037995044,0.008308149587387926,1
2024-03-06,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,0.005141103203274655,5094.100927734375,4908.982607421875,63.53091050279529,0.008355925779564437,1
2024-03-07,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,0.010304127925951478,5101.133935546875,4917.03720703125,65.62898369093375,0.006056990273800958,0
2024-03-08,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,-0.0065285190034379825,5104.62294921875,4924.016005859375,64.13524397626266,0.006558114557424806,0
2024-03-11,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,-0.001122238087346461,5109.46396484375,4930.743203125,68.09734573668806,0.0064078436910583745,1
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,0.011201787981366396,5119.17294921875,4938.5816015625,71.76016897305811,0.007185540608611866,0
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,-0.0019245297153407392,5128.727978515625,4946.491201171875,61.20590833855238,0.007200751969697786,0
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,-0.0028710915621273925,5134.148974609375,4954.64419921875,58.51133645521005,0.007239173629704612,0
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,-0.006482917484461503,5132.149951171875,4962.889794921875,56.31672401694957,0.007148578070769155,1
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,0.006318059504952345,5133.996923828125,4972.10458984375,58.90182784637744,0.00744074957964441,1
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,0.0056491496501236416,5143.98291015625,4981.72998046875,62.9214917268107,0.006574558193053117,1
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,0.008904173912846591,5155.9689453125,4990.95158203125,64.571638906782,0.006877059135632933,1
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,0.0032365354015160275,5164.3859375,5000.652177734375,62.53867174357249,0.006307796676362961,0
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,-0.0014021878490156903,5175.4349609375,5009.66677734375,62.3560655561413,0.005754390127294815,0
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,-0.0030549644525015296,5185.4599609375,5018.425771484375,68.29218022705044,0.005906966013462462,0
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,-0.002799795225030266,5188.290966796875,5026.820771484375,63.356987101304654,0.005072781775512382,1
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,0.008630626525532925,5196.608984375,5036.4709765625,62.57907627853183,0.005572524096817132,1
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,0.0011164855071790214,5206.99599609375,5046.773779296875,69.53534279857263,0.005354422045509051,0
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,-0.0020135845401164643,5219.664013671875,5056.030380859375,68.5453320744289,0.004714953216498386,0
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,-0.0072390590731691296,5225.30302734375,5063.350380859375,54.77367297905403,0.005383540765262745,1
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,0.001091122364688113,5228.60107421875,5070.57158203125,57.31624865204402,0.005143445831220669,0
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,-0.012334336350379616,5220.86005859375,5076.223779296875,49.552113832774005,0.005708855749149195,1
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,0.011099194174331695,5217.141064453125,5082.939580078125,61.2207092818515,0.006856295442515563,0
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,-0.00037463099831791524,5213.962060546875,5089.1041796875,57.38961858143409,0.006852145480099024,1
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,0.0014454931932483817,5213.13408203125,5095.482978515625,54.661026776913175,0.006819823196984159,0
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,-0.009456980649108493,5208.840087890625,5100.137177734375,40.5911658306035,0.007408091286493794,1
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,0.007444797710585593,5203.8970703125,5105.618974609375,44.12606095314247,0.0072480590700125065,0
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,-0.01455068829580164,5190.803076171875,5111.1741796875,37.114073145046135,0.008365565894312234,0
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,-0.01202135494776202,5172.608056640625,5114.28677734375,33.5541884063925,0.00888488801818479,0
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,-0.0020565070133361507,5157.16806640625,5116.142783203125,33.85327831650153,0.008792553683430291,0
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,-0.005780602724641426,5138.2400390625,5117.73078125,25.161331126509324,0.008707893124187382,0
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,-0.002208160119998248,5124.6310546875,5118.868583984375,23.603847070980052,0.008158344577379321,0
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,-0.00875854812743615,5100.920068359375,5118.311982421875,22.012385920454165,0.006733245794411663,1
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,0.008731248071466746,5081.741064453125,5118.56578125,30.457514806320233,0.007889400505798064,1
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,0.011964576270872662,5067.805029296875,5119.444580078125,37.2733060674522,0.009240406702753284,1
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,0.0002130100613548791,5058.90400390625,5120.440380859375,42.29591552324146,0.008952645581027114,0
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,-0.004576430353515626,5043.839990234375,5122.345380859375,32.925968542940126,0.008376493935333138,1
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,0.01020914263474304,5041.494970703125,5124.332177734375,39.88223911594451,0.008209156232180928,1
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,0.0031784486665891176,5046.92998046875,5126.0609765625,40.896883185360664,0.007164886818520761,0
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,-0.01573051358686217,5045.357958984375,5126.66337890625,38.55955693531426,0.008921858272713934,0
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,-0.0034354388154940185,5044.9759765625,5127.520986328125,32.79234851712059,0.008790944837788174,1
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,0.009128437077573048,5050.283984375,5129.168994140625,44.02076475356648,0.009201827071497965,1
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,0.012556739721478527,5066.339990234375,5129.98419921875,56.63511507964181,0.009134906434069502,1
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,0.01032612390701182,5083.35400390625,5131.8230078125,61.98233150326986,0.00925487804524115,1
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,0.0013434298232750663,5095.06904296875,5134.186416015625,65.99156739291269,0.00875670618362097,0
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,-5.835618166138978e-06,5106.673046875,5136.3762109375,67.43288147295299,0.008762831929531341,1
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,0.005090947698625836,5123.2390625,5139.2626171875,75.24596827755789,0.008447581418890942,1
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000,0.001649398844549843,5135.511083984375,5141.7908203125,73.35065879028599,0.008092084410777063,0
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000,-0.00024130405535727206,5146.036083984375,5143.4776171875,69.07668409393438,0.008128188868148818,1
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,0.004837813139759728,5167.135107421875,5145.792216796875,70.85864762620685,0.005198056211155395,1
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,0.011715927882596233,5196.111083984375,5150.382216796875,78.36281444654529,0.004951797771362727,0
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,-0.0020816677921287052,5219.40107421875,5154.2290234375,73.61636415748805,0.00532890220819926,1
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,0.0011647735102702228,5236.949072265625,5157.1472265625,72.96606583532419,0.004585560185927035,1
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,0.0009163899374069473,5249.688037109375,5160.836025390625,91.06471797845923,0.003918785935514854,1
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,0.002501874243978186,5263.059033203125,5164.9054296875,96.23426722949768,0.003899878317544919,0
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,-0.002706123039226127,5274.993017578125,5167.540224609375,90.97484525481045,0.00418028349504639,0
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,-0.0073807894850155265,5280.368994140625,5169.5908203125,75.75665598643658,0.005025133928493724,1
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,0.0070010425881694704,5288.572998046875,5172.675625,74.23365229889994,0.005370617239384138,1
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,0.0002488018529340774,5297.035009765625,5176.45462890625,73.65272383034372,0.005354434809467325,0
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,-0.007367046509680453,5299.06201171875,5178.805234375,63.70584342353172,0.005902829969890385,0
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,-0.005975035585443322,5291.79501953125,5179.944638671875,53.63596692810696,0.0046539242171860715,1
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,0.00802787620486467,5289.835986328125,5181.002431640625,58.365554100344035,0.005502317566835384,1
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,0.0011160825806737495,5287.848974609375,5181.839833984375,59.3247756132894,0.005500842816478473,1
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,0.0015028090913065117,5286.169970703125,5182.98302734375,57.08838568977356,0.005519077300182925,1
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,0.011847649793331305,5289.43193359375,5185.69982421875,57.25396041132693,0.006709690311287508,0
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,-0.00019981663563317653,5294.026953125,5188.687421875,59.11967233239958,0.006617338884366734,0
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,-0.0011152197300303701,5301.9419921875,5190.657421875,57.142424111893384,0.006017475043251864,1
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,0.0025808546645145203,5307.548974609375,5192.786220703125,58.358754960317455,0.005724412269187731,1
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,0.0027103813151374556,5314.476953125,5195.417216796875,58.52328082275325,0.005738242837769423,1
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,0.008503672791998707,5329.884912109375,5199.721611328125,66.40296936924787,0.005244320970596317,1
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,0.0023446558536817097,5349.7109375,5204.166611328125,75.83316606144656,0.004244575445055348,0
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,-0.000393860697500914,5365.119970703125,5209.8544140625,72.15396000436515,0.004131472966294366,1
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,0.007664386564552705,5384.102978515625,5215.232216796875,75.590080401304,0.0043331439781570625,1
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,0.0025213273947457537,5403.67197265625,5220.925009765625,86.51204990076552,0.0042915908546923955,0
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,-0.0025259318472709014,5415.585986328125,5226.190205078125,91.88087941509983,0.0035891357043813794,0
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,-0.001562130321101196,5426.752001953125,5232.2698046875,87.37885101601273,0.003714395642728937,0
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,-0.003065171894990004,5436.839990234375,5237.246005859375,81.48973604844878,0.003944415489734221,1
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,0.003933590015736899,5447.690966796875,5244.163798828125,82.39892614585926,0.003994088266180666,1
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,0.0015724312002203256,5457.948974609375,5252.485400390625,78.08224333826303,0.003988220795454594,1
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,0.0009073212238914774,5464.1330078125,5261.114599609375,78.9397657460102,0.0032446353196123644,0
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,-0.004083652583445674,5466.806982421875,5269.88,73.55833456652226,0.0035970298257334186,1
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,0.0026755639309195,5471.15595703125,5279.15939453125,73.6469613706158,0.003643243692317224,1
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,0.006195317856513505,5474.733935546875,5289.994990234375,75.6042500902424,0.0033540016508883147,1
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,0.005084444409779065,5479.732958984375,5300.523388671875,73.83000750368163,0.00360114516532988,1
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,0.005448765178485582,5489.1349609375,5310.45619140625,75.58178063907417,0.00363774518972738,1
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,0.0010166989647510949,5499.957958984375,5320.480595703125,76.71651384958662,0.0034673743247571665,1
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,0.0007410719362856977,5512.8689453125,5331.051796875,72.86757298940137,0.0030354187954204164,1
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,0.010208065293514812,5529.32998046875,5341.73080078125,77.20208565811629,0.0039191699146167765,0
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,-0.008763028841120457,5539.993994140625,5351.098203125,68.2280977680598,0.0054099097745608045,1
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,0.0055170270744306915,5553.2419921875,5362.69140625,72.99462332751817,0.005507365684419163,1
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,0.0028262026252154904,5570.316015625,5374.9480078125,78.04628109543776,0.005014349659480145,1
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,0.006389375498743188,5589.52705078125,5387.0080078125,78.98188006807487,0.005116324319168634,0
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,-0.013927543241993745,5597.453076171875,5396.217607421875,63.402532534218146,0.007380153900242229,0
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,-0.007816403936922511,5598.21005859375,5403.494599609375,56.85073015487608,0.007791162385080434,0
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,-0.007140265531926926,5591.991064453125,5409.840595703125,54.75986380849662,0.00785914658094013,1
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,0.01079203564940956,5591.1470703125,5417.375400390625,58.714841070203526,0.0087125703717176,0
